BSSID,SSID,RSSI(dBm),Time
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:36:18
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:36:18
70:61:7b:e9:ac:28:,UTTetudiants,-62,2026-02-13 10:36:18
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:36:22
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:36:22
70:61:7b:e9:ac:28:,UTTetudiants,-63,2026-02-13 10:36:22
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:36:25
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:36:25
70:61:7b:e9:ac:28:,UTTetudiants,-63,2026-02-13 10:36:25
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:36:32
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:36:32
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:36:32
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:36:37
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:36:37
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:36:37
70:61:7b:e9:ac:28:,UTTetudiants,-44,2026-02-13 10:36:41
70:61:7b:e9:ac:28:,UTTetudiants,-44,2026-02-13 10:36:41
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:36:41
70:61:7b:e9:ac:28:,UTTetudiants,-41,2026-02-13 10:36:52
70:61:7b:e9:ac:28:,UTTetudiants,-41,2026-02-13 10:36:52
70:61:7b:e9:ac:28:,UTTetudiants,-64,2026-02-13 10:36:52
70:61:7b:e9:ac:28:,UTTetudiants,-42,2026-02-13 10:36:57
70:61:7b:e9:ac:28:,UTTetudiants,-42,2026-02-13 10:36:57
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:36:57
70:61:7b:e9:ac:28:,UTTetudiants,-40,2026-02-13 10:37:02
70:61:7b:e9:ac:28:,UTTetudiants,-40,2026-02-13 10:37:02
70:61:7b:e9:ac:28:,UTTetudiants,-58,2026-02-13 10:37:02
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:37:08
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:37:08
70:61:7b:e9:ac:28:,UTTetudiants,-57,2026-02-13 10:37:08
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:37:12
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:37:12
70:61:7b:e9:ac:28:,UTTetudiants,-58,2026-02-13 10:37:12
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:37:17
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:37:17
70:61:7b:e9:ac:28:,UTTetudiants,-57,2026-02-13 10:37:17
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:37:38
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:37:38
70:61:7b:e9:ac:28:,UTTetudiants,-61,2026-02-13 10:37:38
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:37:41
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:37:41
70:61:7b:e9:ac:28:,UTTetudiants,-59,2026-02-13 10:37:41
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:37:45
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:37:45
70:61:7b:e9:ac:28:,UTTetudiants,-59,2026-02-13 10:37:45
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:37:51
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:37:51
70:61:7b:e9:ac:28:,UTTetudiants,-62,2026-02-13 10:37:51
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:37:56
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:37:56
70:61:7b:e9:ac:28:,UTTetudiants,-56,2026-02-13 10:37:56
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:38:00
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:38:00
70:61:7b:e9:ac:28:,UTTetudiants,-56,2026-02-13 10:38:00
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:38:07
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:38:07
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:38:07
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:38:12
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:38:12
70:61:7b:e9:ac:28:,UTTetudiants,-56,2026-02-13 10:38:12
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:38:16
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:38:16
70:61:7b:e9:ac:28:,UTTetudiants,-56,2026-02-13 10:38:16
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:38:23
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:38:23
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:38:23
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:38:28
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:38:28
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:38:28
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:38:31
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:38:31
70:61:7b:e9:ac:28:,UTTetudiants,-55,2026-02-13 10:38:31
70:61:7b:e9:ac:28:,UTTetudiants,-42,2026-02-13 10:38:40
70:61:7b:e9:ac:28:,UTTetudiants,-42,2026-02-13 10:38:40
70:61:7b:e9:ac:28:,UTTetudiants,-53,2026-02-13 10:38:40
70:61:7b:e9:ac:28:,UTTetudiants,-42,2026-02-13 10:38:45
70:61:7b:e9:ac:28:,UTTetudiants,-42,2026-02-13 10:38:45
70:61:7b:e9:ac:28:,UTTetudiants,-61,2026-02-13 10:38:45
70:61:7b:e9:ac:28:,UTTetudiants,-43,2026-02-13 10:39:00
70:61:7b:e9:ac:28:,UTTetudiants,-43,2026-02-13 10:39:00
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:39:00
70:61:7b:e9:ac:28:,UTTetudiants,-43,2026-02-13 10:39:03
70:61:7b:e9:ac:28:,UTTetudiants,-43,2026-02-13 10:39:03
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:39:03
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:39:09
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:39:09
70:61:7b:e9:ac:28:,UTTetudiants,-69,2026-02-13 10:39:09
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:39:12
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:39:12
70:61:7b:e9:ac:28:,UTTetudiants,-55,2026-02-13 10:39:12
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:39:16
70:61:7b:e9:ac:28:,UTTetudiants,-45,2026-02-13 10:39:16
70:61:7b:e9:ac:28:,UTTetudiants,-55,2026-02-13 10:39:16
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:39:22
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:39:22
70:61:7b:e9:ac:28:,UTTetudiants,-63,2026-02-13 10:39:22
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:39:29
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:39:29
70:61:7b:e9:ac:28:,UTTetudiants,-57,2026-02-13 10:39:29
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:39:32
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:39:32
70:61:7b:e9:ac:28:,UTTetudiants,-60,2026-02-13 10:39:32
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:39:37
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:39:37
70:61:7b:e9:ac:28:,UTTetudiants,-56,2026-02-13 10:39:37
70:61:7b:e9:ac:27:,UTTetudiants,-67,2026-02-13 10:31:17
70:61:7b:e9:ac:27:,UTTetudiants,-67,2026-02-13 10:31:17
