BSSID,SSID,RSSI(dBm),Time
f8:6b:d9:01:93:67:,UTTetudiants,-82,2026-02-10 15:36:15
f8:6b:d9:01:93:67:,UTTetudiants,-83,2026-02-10 15:36:15
f8:6b:d9:01:93:67:,UTTetudiants,-82,2026-02-10 15:36:15
f8:6b:d9:01:93:67:,UTTetudiants,-76,2026-02-10 15:36:20
f8:6b:d9:01:93:67:,UTTetudiants,-79,2026-02-10 15:36:20
f8:6b:d9:01:93:67:,UTTetudiants,-76,2026-02-10 15:36:20
f8:6b:d9:01:93:67:,UTTetudiants,-79,2026-02-10 15:36:23
f8:6b:d9:01:93:67:,UTTetudiants,-79,2026-02-10 15:36:23
f8:6b:d9:01:93:67:,UTTetudiants,-79,2026-02-10 15:36:23
f8:6b:d9:01:93:67:,UTTetudiants,-79,2026-02-10 15:36:26
f8:6b:d9:01:93:67:,UTTetudiants,-79,2026-02-10 15:36:26
f8:6b:d9:01:93:67:,UTTetudiants,-79,2026-02-10 15:36:26
f8:6b:d9:01:93:67:,UTTetudiants,-87,2026-02-10 15:36:29
f8:6b:d9:01:93:67:,UTTetudiants,-77,2026-02-10 15:36:29
f8:6b:d9:01:93:67:,UTTetudiants,-87,2026-02-10 15:36:29
f8:6b:d9:01:93:67:,UTTetudiants,-82,2026-02-10 15:36:40
