BSSID,SSID,RSSI(dBm),Time
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:43:49
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:43:49
70:61:7b:e9:ac:28:,UTTetudiants,-61,2026-02-13 10:43:49
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:43:52
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:43:52
70:61:7b:e9:ac:28:,UTTetudiants,-61,2026-02-13 10:43:52
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:44:03
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:44:03
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:44:03
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:44:07
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:44:07
70:61:7b:e9:ac:28:,UTTetudiants,-57,2026-02-13 10:44:07
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:44:15
70:61:7b:e9:ac:28:,UTTetudiants,-51,2026-02-13 10:44:15
70:61:7b:e9:ac:28:,UTTetudiants,-57,2026-02-13 10:44:15
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:44:30
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:44:30
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:44:30
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:44:45
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:44:45
70:61:7b:e9:ac:28:,UTTetudiants,-62,2026-02-13 10:44:45
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:44:51
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:44:51
70:61:7b:e9:ac:28:,UTTetudiants,-59,2026-02-13 10:44:51
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:44:55
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:44:55
70:61:7b:e9:ac:28:,UTTetudiants,-61,2026-02-13 10:44:55
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:44:59
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:44:59
70:61:7b:e9:ac:28:,UTTetudiants,-61,2026-02-13 10:44:59
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:45:08
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:45:08
70:61:7b:e9:ac:28:,UTTetudiants,-64,2026-02-13 10:45:08
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:45:15
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:45:15
70:61:7b:e9:ac:28:,UTTetudiants,-55,2026-02-13 10:45:15
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:45:23
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:45:23
70:61:7b:e9:ac:28:,UTTetudiants,-58,2026-02-13 10:45:23
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:45:31
70:61:7b:e9:ac:28:,UTTetudiants,-48,2026-02-13 10:45:31
70:61:7b:e9:ac:28:,UTTetudiants,-61,2026-02-13 10:45:31
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:45:34
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:45:34
70:61:7b:e9:ac:28:,UTTetudiants,-58,2026-02-13 10:45:34
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:45:38
70:61:7b:e9:ac:28:,UTTetudiants,-46,2026-02-13 10:45:38
70:61:7b:e9:ac:28:,UTTetudiants,-58,2026-02-13 10:45:38
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:45:45
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:45:45
70:61:7b:e9:ac:28:,UTTetudiants,-54,2026-02-13 10:45:45
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:45:49
70:61:7b:e9:ac:28:,UTTetudiants,-49,2026-02-13 10:45:49
70:61:7b:e9:ac:28:,UTTetudiants,-50,2026-02-13 10:45:49
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:45:52
70:61:7b:e9:ac:28:,UTTetudiants,-47,2026-02-13 10:45:52
