BSSID,SSID,RSSI(dBm),Time
e4:aa:5d:bf:25:58:,UTTetudiants,-88,2026-04-30 11:07:02
e4:aa:5d:bf:25:58:,UTTetudiants,-84,2026-04-30 11:07:05
e4:aa:5d:bf:25:58:,UTTetudiants,-84,2026-04-30 11:07:08
ac:2a:a1:7e:df:68:,UTTetudiants,-61,2026-04-30 11:03:51
ac:2a:a1:7e:df:68:,UTTetudiants,-61,2026-04-30 11:03:51
ac:2a:a1:7e:df:68:,UTTetudiants,-61,2026-04-30 11:03:54
ac:2a:a1:7e:df:68:,UTTetudiants,-61,2026-04-30 11:03:54
ac:2a:a1:7e:df:68:,UTTetudiants,-74,2026-04-30 11:03:57
ac:2a:a1:7e:df:68:,UTTetudiants,-74,2026-04-30 11:03:57
ac:2a:a1:7e:df:68:,UTTetudiants,-64,2026-04-30 11:04:00
ac:2a:a1:7e:df:68:,UTTetudiants,-77,2026-04-30 11:04:00
ac:2a:a1:7e:df:68:,UTTetudiants,-64,2026-04-30 11:04:00
ac:2a:a1:7e:df:68:,UTTetudiants,-64,2026-04-30 11:04:02
ac:2a:a1:7e:df:68:,UTTetudiants,-66,2026-04-30 11:04:02
ac:2a:a1:7e:df:68:,UTTetudiants,-64,2026-04-30 11:04:02
ac:2a:a1:7e:df:68:,UTTetudiants,-68,2026-04-30 11:04:05
ac:2a:a1:7e:df:68:,UTTetudiants,-66,2026-04-30 11:04:05
ac:2a:a1:7e:df:68:,UTTetudiants,-68,2026-04-30 11:04:05
ac:2a:a1:7e:df:68:,UTTetudiants,-68,2026-04-30 11:04:08
ac:2a:a1:7e:df:68:,UTTetudiants,-80,2026-04-30 11:04:08
ac:2a:a1:7e:df:68:,UTTetudiants,-68,2026-04-30 11:04:08
ac:2a:a1:7e:df:68:,UTTetudiants,-68,2026-04-30 11:04:11
ac:2a:a1:7e:df:68:,UTTetudiants,-80,2026-04-30 11:04:11
ac:2a:a1:7e:df:68:,UTTetudiants,-68,2026-04-30 11:04:11
ac:2a:a1:7e:df:68:,UTTetudiants,-76,2026-04-30 11:04:14
ac:2a:a1:7e:df:68:,UTTetudiants,-80,2026-04-30 11:04:14
ac:2a:a1:7e:df:68:,UTTetudiants,-76,2026-04-30 11:04:14
